Member,Order,SKU,Created On,Description
M32409,8261288,15668458,2013-12-27 21:47:59.711999861,Brinjals
M32409,8261288,7579698,2013-12-27 21:47:59.711999861,Cream Biscuits
M32409,8261288,15668375,2013-12-27 21:47:59.711999861,Root Vegetables
M32409,8261288,34992815,2013-12-27 21:47:59.711999861,Cookies
M32409,8261288,15669808,2013-12-27 21:47:59.711999861,Other Dry Fruits
M32409,8261288,7579697,2013-12-27 21:47:59.711999861,Cream Biscuits
M32409,8261288,15669778,2013-12-27 21:47:59.711999861,Other Dals
M32409,8261288,15669856,2013-12-27 21:47:59.711999861,Sugar
M32409,8309883,15668458,2013-12-17 17:32:59.999999749,Brinjals
M32409,8309883,15668463,2013-12-17 17:32:59.999999749,Gourd & Cucumber
M32409,8309883,7579697,2013-12-17 17:32:59.999999749,Cream Biscuits
M32409,8309883,15668375,2013-12-17 17:32:59.999999749,Root Vegetables
M32409,8309883,15668381,2013-12-17 17:32:59.999999749,Other Vegetables
M32409,8309883,7579698,2013-12-17 17:32:59.999999749,Cream Biscuits
M32409,8309883,15668469,2013-12-17 17:32:59.999999749,Beans
M32409,8309883,34990044,2013-12-17 17:32:59.999999749,Phenyles & Acids
M32409,8319194,15669789,2013-12-23 11:57:00.288000138,Boiled Rice
M32409,8319194,15668460,2013-12-23 11:57:00.288000138,Gourd & Cucumber
M32409,8319194,15670267,2013-12-23 11:57:00.288000138,Toor Dal
M32409,8319194,15669764,2013-12-23 11:57:00.288000138,Besan
M32409,8319194,15668375,2013-12-23 11:57:00.288000138,Root Vegetables
M32409,8319194,15669887,2013-12-23 11:57:00.288000138,Maida
M32409,8319194,15668381,2013-12-23 11:57:00.288000138,Other Vegetables
M32409,8319194,15668458,2013-12-23 11:57:00.288000138,Brinjals
M32409,8319194,15668469,2013-12-23 11:57:00.288000138,Beans
M32409,8328263,7607551,2013-11-23 18:49:59.808000285,Oats
M32409,8328263,15669887,2013-11-23 18:49:59.808000285,Maida
M32409,8328263,7579697,2013-11-23 18:49:59.808000285,Cream Biscuits
M32409,8328263,15669879,2013-11-23 18:49:59.808000285,Other Dals
M32409,8328263,15668520,2013-11-23 18:49:59.808000285,Bread
M32409,8328263,15669886,2013-11-23 18:49:59.808000285,Sooji & Rava
M32409,8328263,15668375,2013-11-23 18:49:59.808000285,Root Vegetables
M32409,8328263,15668463,2013-11-23 18:49:59.808000285,Gourd & Cucumber
M32409,8328263,15668469,2013-11-23 18:49:59.808000285,Beans
M32409,8328263,15668460,2013-11-23 18:49:59.808000285,Gourd & Cucumber
M32409,8328263,15668381,2013-11-23 18:49:59.808000285,Other Vegetables
M32409,8328263,15668458,2013-11-23 18:49:59.808000285,Brinjals
M32409,8328263,15669764,2013-11-23 18:49:59.808000285,Besan
M32409,8328263,15668378,2013-11-23 18:49:59.808000285,Other Vegetables
M32409,8328263,15669805,2013-11-23 18:49:59.808000285,Cashews
M32409,8328263,15669810,2013-11-23 18:49:59.808000285,Almonds
M32409,8328263,7593949,2013-11-23 18:49:59.808000285,Cream Biscuits
M32409,8381842,7579697,2013-11-16 19:25:59.807999784,Cream Biscuits
M32409,8381842,15668375,2013-11-16 19:25:59.807999784,Root Vegetables
M32409,8381842,15668381,2013-11-16 19:25:59.807999784,Other Vegetables
M32409,8381842,7579698,2013-11-16 19:25:59.807999784,Cream Biscuits
M32449,6475770,15669856,2014-09-25 10:09:00.287999758,Sugar
M32449,6475770,15669760,2014-09-25 10:09:00.287999758,Whole Spices
M32449,6475770,15669818,2014-09-25 10:09:00.287999758,Whole Spices
M32449,6475770,34938526,2014-09-25 10:09:00.287999758,Other Sweets
M32449,6475770,15669861,2014-09-25 10:09:00.287999758,Raw Peanuts
M32449,6475770,21408952,2014-09-25 10:09:00.287999758,Whole Spices
M32449,6476607,34987958,2014-09-25 14:24:59.615999939,Mango Juices
M32449,6476607,7625556,2014-09-25 14:24:59.615999939,Ground Coffee
M32449,6506798,15668468,2014-09-15 19:32:59.711999861,Beans
M32449,6506798,15670251,2014-09-15 19:32:59.711999861,Organic F&V
M32449,6506798,7573410,2014-09-15 19:32:59.711999861,Mango Juices
M32449,6506798,7625556,2014-09-15 19:32:59.711999861,Ground Coffee
M32449,6506798,15670250,2014-09-15 19:32:59.711999861,Organic F&V
M32449,6506798,34989502,2014-09-15 19:32:59.711999861,Other Dals
M32449,6506798,15669993,2014-09-15 19:32:59.711999861,Other Dals
M32449,6506798,15669996,2014-09-15 19:32:59.711999861,Other Dals
M32449,6506798,34989500,2014-09-15 19:32:59.711999861,Other Dals
M32449,6506798,15670267,2014-09-15 19:32:59.711999861,Toor Dal
M32449,6506798,15669998,2014-09-15 19:32:59.711999861,Other Dals
M32449,6559109,15670250,2014-08-26 11:06:00.000000129,Organic F&V
M32449,6559109,15668478,2014-08-26 11:06:00.000000129,Banana
M32449,6559109,15669856,2014-08-26 11:06:00.000000129,Sugar
M32449,6559109,34987566,2014-08-26 11:06:00.000000129,Whole Spices
M32449,6559109,15669774,2014-08-26 11:06:00.000000129,Urad Dal
M32449,6591505,7580802,2014-08-16 12:17:59.999999749,Sunflower Oils
M32449,6591505,15668471,2014-08-16 12:17:59.999999749,Beans
M32449,6591505,15668379,2014-08-16 12:17:59.999999749,Other Vegetables
M32449,6618612,15669875,2014-08-24 14:39:59.903999827,Toor Dal
M32449,6665875,7689353,2014-07-31 11:03:00.288000267,Ground Coffee
M32449,6695470,7586308,2014-07-20 19:14:00.096000043,Chips
M32449,6695470,15669829,2014-07-20 19:14:00.096000043,Raw Rice
M32449,6695470,15669856,2014-07-20 19:14:00.096000043,Sugar
M32449,6785419,15668688,2014-06-19 17:08:00.095999922,Root Vegetables
M32449,6785419,15668471,2014-06-19 17:08:00.095999922,Beans
M32449,6785419,21410747,2014-06-19 17:08:00.095999922,Organic Juices
M32449,6807458,7580802,2014-06-26 15:04:00.192000216,Sunflower Oils
M32449,6807458,15669789,2014-06-26 15:04:00.192000216,Boiled Rice
M32449,6807458,15669829,2014-06-26 15:04:00.192000216,Raw Rice
M32449,6807458,15668478,2014-06-26 15:04:00.192000216,Banana
M32449,6807458,15669884,2014-06-26 15:04:00.192000216,Whole Spices
M32449,6807458,15669774,2014-06-26 15:04:00.192000216,Urad Dal
M32449,6807458,15668471,2014-06-26 15:04:00.192000216,Beans
M32449,6807458,34992872,2014-06-26 15:04:00.192000216,Cut Vegetables
M32449,7345380,15669863,2013-10-15 14:08:59.711999982,Moong Dal
M32449,7345380,21408952,2013-10-15 14:08:59.711999982,Whole Spices
M32449,7345380,15669829,2013-10-15 14:08:59.711999982,Raw Rice
M32449,7345380,7689353,2013-10-15 14:08:59.711999982,Ground Coffee
M32449,7363934,15668471,2013-10-26 16:52:00.191999965,Beans
M32449,7363934,15669829,2013-10-26 16:52:00.191999965,Raw Rice
M32449,7363934,7580802,2013-10-26 16:52:00.191999965,Sunflower Oils
M32449,7363934,15668381,2013-10-26 16:52:00.191999965,Other Vegetables
M32449,7363934,15669773,2013-10-26 16:52:00.191999965,Urad Dal
M32449,7363934,7689353,2013-10-26 16:52:00.191999965,Ground Coffee
M32449,7363934,34986328,2013-10-26 16:52:00.191999965,Toor Dal
M32449,7370213,7689353,2013-10-30 12:00:59.616000069,Ground Coffee
M32449,7370213,34988781,2013-10-30 12:00:59.616000069,Rasagulla & Gulab Jamun
M32449,7370213,7569768,2013-10-30 12:00:59.616000069,Diapers & Wipes
M32449,7379894,15669992,2013-09-26 18:22:59.808000034,Other Dals
M32449,7379894,7580802,2013-09-26 18:22:59.808000034,Sunflower Oils
M32449,7379894,7689353,2013-09-26 18:22:59.808000034,Ground Coffee
M32449,7379894,15669861,2013-09-26 18:22:59.808000034,Raw Peanuts
M32449,7379894,7547323,2013-09-26 18:22:59.808000034,Liquid Soaps & Bars
M32449,7426994,15668470,2013-09-15 17:42:00.000000250,Beans
M32449,7426994,15668378,2013-09-15 17:42:00.000000250,Other Vegetables
M32449,7426994,15669774,2013-09-15 17:42:00.000000250,Urad Dal
M32449,7426994,15668467,2013-09-15 17:42:00.000000250,Beans
M32449,7444771,15670251,2013-08-18 17:32:00.384000311,Organic F&V
M32449,7444771,7580802,2013-08-18 17:32:00.384000311,Sunflower Oils
M32449,7444771,7608484,2013-08-18 17:32:00.384000311,"Shaving Cream, Foam & Gels"
M32449,7444771,7561688,2013-08-18 17:32:00.384000311,Namkeen
M32449,7444771,93073679,2013-08-18 17:32:00.384000311,Namkeen
M32449,7444771,15670250,2013-08-18 17:32:00.384000311,Organic F&V
M32449,7444771,7689353,2013-08-18 17:32:00.384000311,Ground Coffee
M32449,7461902,15670250,2013-08-29 19:59:59.712000112,Organic F&V
M32449,7461902,7580802,2013-08-29 19:59:59.712000112,Sunflower Oils
M32449,7461902,15670251,2013-08-29 19:59:59.712000112,Organic F&V
M32449,7479948,15670251,2013-07-30 16:32:59.711999861,Organic F&V
M32449,7479948,15670192,2013-07-30 16:32:59.711999861,Organic F&V
M32449,7479948,15668379,2013-07-30 16:32:59.711999861,Other Vegetables
M32449,7479948,7578346,2013-07-30 16:32:59.711999861,Other Sauces
M32449,7479948,7580802,2013-07-30 16:32:59.711999861,Sunflower Oils
M32449,7479948,15669992,2013-07-30 16:32:59.711999861,Other Dals
M32449,7479948,15669824,2013-07-30 16:32:59.711999861,Raw Rice
M32449,7479948,7574242,2013-07-30 16:32:59.711999861,Vermicelli
M32449,7479948,15668468,2013-07-30 16:32:59.711999861,Beans
M32449,7479948,15669996,2013-07-30 16:32:59.711999861,Other Dals
M32449,7519812,15669774,2013-07-14 15:40:59.807999784,Urad Dal
M32449,7519812,15670245,2013-07-14 15:40:59.807999784,Organic F&V
M32449,7519812,7689353,2013-07-14 15:40:59.807999784,Ground Coffee
M32449,7519812,15669773,2013-07-14 15:40:59.807999784,Urad Dal
M32449,7519812,15668379,2013-07-14 15:40:59.807999784,Other Vegetables
M32449,7519812,15669856,2013-07-14 15:40:59.807999784,Sugar
M32449,7519812,15668467,2013-07-14 15:40:59.807999784,Beans
M32449,7519812,34987954,2013-07-14 15:40:59.807999784,Corn Snacks
M32449,7543769,15669998,2013-06-17 12:53:00.383999809,Other Dals
M32449,7543769,7621579,2013-06-17 12:53:00.383999809,Diapers & Wipes
M32449,7543769,15669799,2013-06-17 12:53:00.383999809,Raisins
M32449,7543769,15668379,2013-06-17 12:53:00.383999809,Other Vegetables
M32449,7543769,15669996,2013-06-17 12:53:00.383999809,Other Dals
M32449,7543769,15670172,2013-06-17 12:53:00.383999809,Organic F&V
M32449,7543769,7689353,2013-06-17 12:53:00.383999809,Ground Coffee
M32449,7548375,15668468,2013-06-21 15:20:59.712000241,Beans
M32449,7548375,15669882,2013-06-21 15:20:59.712000241,Sooji & Rava
M32449,7548375,15668379,2013-06-21 15:20:59.712000241,Other Vegetables
M32449,7548375,7580802,2013-06-21 15:20:59.712000241,Sunflower Oils
M32449,7548375,15670251,2013-06-21 15:20:59.712000241,Organic F&V
M32449,7561043,15670172,2013-06-29 15:17:59.999999749,Organic F&V
M32449,7561043,15668379,2013-06-29 15:17:59.999999749,Other Vegetables
M32449,7561043,7569768,2013-06-29 15:17:59.999999749,Diapers & Wipes
M32449,7561043,15668594,2013-06-29 15:17:59.999999749,Exotic Vegetables
M32449,7561043,7580802,2013-06-29 15:17:59.999999749,Sunflower Oils
M32449,7561043,21410678,2013-06-29 15:17:59.999999749,Organic Masalas & Spices
M32449,7561043,15670245,2013-06-29 15:17:59.999999749,Organic F&V
M32449,7561043,15668494,2013-06-29 15:17:59.999999749,Exotic Vegetables
M32449,7627780,15668470,2013-05-15 21:56:00.096000293,Beans
M32449,7627780,7621579,2013-05-15 21:56:00.096000293,Diapers & Wipes
M32449,7627780,7689353,2013-05-15 21:56:00.096000293,Ground Coffee
M32449,7636458,15670254,2013-03-28 13:59:59.712000112,Organic F&V
M32449,7636458,15670192,2013-03-28 13:59:59.712000112,Organic F&V
M32449,7636458,15670251,2013-03-28 13:59:59.712000112,Organic F&V
M32449,7636458,93157599,2013-03-28 13:59:59.712000112,"Glucose, Marie & Milk Biscuits"
M32449,7636458,7580802,2013-03-28 13:59:59.712000112,Sunflower Oils
M32449,7637134,7572254,2013-03-29 10:23:59.711999982,Cooking Sauce
M32449,7661146,15670241,2013-04-18 16:18:59.903999706,Organic F&V
M32449,7661146,15670251,2013-04-18 16:18:59.903999706,Organic F&V
M32449,7661146,15670144,2013-04-18 16:18:59.903999706,Organic F&V
M32449,7661146,15668471,2013-04-18 16:18:59.903999706,Beans
M32449,7661146,15668474,2013-04-18 16:18:59.903999706,Beans
M32449,7661146,7621577,2013-04-18 16:18:59.903999706,Diapers & Wipes
M32449,7661146,15670192,2013-04-18 16:18:59.903999706,Organic F&V
M32449,7661146,15670250,2013-04-18 16:18:59.903999706,Organic F&V
M32449,7661146,15670253,2013-04-18 16:18:59.903999706,Organic F&V
M32449,7667546,15668494,2013-04-24 14:48:59.903999706,Exotic Vegetables
M32449,7667546,15669998,2013-04-24 14:48:59.903999706,Other Dals
M32449,7667546,7572254,2013-04-24 14:48:59.903999706,Cooking Sauce
M32449,7667546,15669760,2013-04-24 14:48:59.903999706,Whole Spices
M32449,7667546,15669776,2013-04-24 14:48:59.903999706,Other Dals
M32449,7667546,15668594,2013-04-24 14:48:59.903999706,Exotic Vegetables
M32449,7667546,15670260,2013-04-24 14:48:59.903999706,Organic F&V
M32449,7667546,15669881,2013-04-24 14:48:59.903999706,Sooji & Rava
M32449,7667546,15669773,2013-04-24 14:48:59.903999706,Urad Dal
M32449,7667546,15670251,2013-04-24 14:48:59.903999706,Organic F&V
M32449,7667546,15669774,2013-04-24 14:48:59.903999706,Urad Dal
M32449,7667546,15669995,2013-04-24 14:48:59.903999706,Other Dals
M32449,7667546,15669856,2013-04-24 14:48:59.903999706,Sugar
M32449,7674553,15670241,2013-02-28 14:19:00.192000216,Organic F&V
M32449,7674553,15670157,2013-02-28 14:19:00.192000216,Organic F&V
M32449,7674553,7580802,2013-02-28 14:19:00.192000216,Sunflower Oils
M32449,7674553,15670254,2013-02-28 14:19:00.192000216,Organic F&V
M32449,7674553,15670243,2013-02-28 14:19:00.192000216,Organic F&V
M32449,7674553,15670192,2013-02-28 14:19:00.192000216,Organic F&V
M32449,7674553,15670144,2013-02-28 14:19:00.192000216,Organic F&V
M32449,7674553,15669860,2013-02-28 14:19:00.192000216,Moong Dal
M32449,7674553,15670251,2013-02-28 14:19:00.192000216,Organic F&V
M32449,7674553,15670250,2013-02-28 14:19:00.192000216,Organic F&V
M32449,7690700,7689353,2013-03-16 16:18:59.903999706,Ground Coffee
M32449,7690700,15670267,2013-03-16 16:18:59.903999706,Toor Dal
M32449,7690700,7629043,2013-03-16 16:18:59.903999706,Veg & Fruit
M32449,7690700,92965021,2013-03-16 16:18:59.903999706,Diapers & Wipes
M32449,7690700,15670250,2013-03-16 16:18:59.903999706,Organic F&V
M32449,7690700,15669774,2013-03-16 16:18:59.903999706,Urad Dal
M32449,7693570,15670253,2013-03-19 13:57:00.000000250,Organic F&V
M32449,7693570,15670241,2013-03-19 13:57:00.000000250,Organic F&V
M32449,7693570,15669824,2013-03-19 13:57:00.000000250,Raw Rice
M32449,7693570,15670157,2013-03-19 13:57:00.000000250,Organic F&V
M32449,7693570,15668468,2013-03-19 13:57:00.000000250,Beans
M32449,7701385,7689353,2013-01-13 18:11:59.711999732,Ground Coffee
M32449,7701385,15669911,2013-01-13 18:11:59.711999732,Brinjals
M32449,7701385,15668381,2013-01-13 18:11:59.711999732,Other Vegetables
M32449,7701385,15668454,2013-01-13 18:11:59.711999732,Brinjals
M32449,7701385,15668468,2013-01-13 18:11:59.711999732,Beans
M32449,7701385,93052613,2013-01-13 18:11:59.711999732,Diapers & Wipes
M32449,7701385,15669861,2013-01-13 18:11:59.711999732,Raw Peanuts
M32449,7701385,15668449,2013-01-13 18:11:59.711999732,Exotic Vegetables
M32449,7706361,15669863,2013-01-19 16:43:00.192000095,Moong Dal
M32449,7706361,92435827,2013-01-19 16:43:00.192000095,Cooking Sauce
M32449,7706361,7621686,2013-01-19 16:43:00.192000095,Butter & Cream
M32449,7706361,15668471,2013-01-19 16:43:00.192000095,Beans
M32449,7706361,15668379,2013-01-19 16:43:00.192000095,Other Vegetables
M32449,7706361,93052613,2013-01-19 16:43:00.192000095,Diapers & Wipes
M32449,7706361,15669883,2013-01-19 16:43:00.192000095,Rice Flour
M32449,7706361,15669789,2013-01-19 16:43:00.192000095,Boiled Rice
M32449,7713169,15668455,2013-01-29 12:06:00.288000017,Brinjals
M32449,7713169,15668381,2013-01-29 12:06:00.288000017,Other Vegetables
M32449,7713169,15668378,2013-01-29 12:06:00.288000017,Other Vegetables
M32449,7713169,15668467,2013-01-29 12:06:00.288000017,Beans
M32449,7713169,15668688,2013-01-29 12:06:00.288000017,Root Vegetables
M32449,7713169,15668473,2013-01-29 12:06:00.288000017,Beans
M32449,7713169,15668462,2013-01-29 12:06:00.288000017,Gourd & Cucumber
M32449,7732589,7689353,2013-02-21 13:38:59.999999870,Ground Coffee
M32449,7732589,15669789,2013-02-21 13:38:59.999999870,Boiled Rice
M32449,7732589,93052613,2013-02-21 13:38:59.999999870,Diapers & Wipes
M32449,7732589,15669878,2013-02-21 13:38:59.999999870,Toor Dal
M32449,7745592,93052613,2012-12-18 12:15:59.903999956,Diapers & Wipes
M32449,7745592,7678784,2012-12-18 12:15:59.903999956,Packaged Drinking Water
M32449,7745592,15669815,2012-12-18 12:15:59.903999956,Jaggery
M32449,7745592,15669824,2012-12-18 12:15:59.903999956,Raw Rice
M32449,7773295,15668416,2012-10-17 11:51:59.616000190,Banana
M32449,7773295,7689353,2012-10-17 11:51:59.616000190,Ground Coffee
M32449,7773295,7617882,2012-10-17 11:51:59.616000190,Ready Mix
M32449,7778110,15669878,2012-10-26 17:17:00.095999792,Toor Dal
M32449,7778110,15668541,2012-10-26 17:17:00.095999792,Buns & Pavs
M32449,7778110,7580802,2012-10-26 17:17:00.095999792,Sunflower Oils
M32449,7778110,15669760,2012-10-26 17:17:00.095999792,Whole Spices
M32449,7778110,7574983,2012-10-26 17:17:00.095999792,"Glucose, Marie & Milk Biscuits"
M32449,7778110,15669773,2012-10-26 17:17:00.095999792,Urad Dal
M32449,7779454,15669792,2012-10-30 19:32:00.095999792,Other Dry Fruits
M32449,7779454,7689353,2012-10-30 19:32:00.095999792,Ground Coffee
M32449,7790505,15668541,2012-11-17 19:54:59.903999827,Buns & Pavs
M32449,7790505,93052613,2012-11-17 19:54:59.903999827,Diapers & Wipes
M32449,7790505,7689353,2012-11-17 19:54:59.903999827,Ground Coffee
M32449,7790505,7586509,2012-11-17 19:54:59.903999827,Namkeen
M32449,7790505,15669875,2012-11-17 19:54:59.903999827,Toor Dal
M32449,7798680,7689353,2012-11-30 15:27:59.615999688,Ground Coffee
M32449,7798680,7574243,2012-11-30 15:27:59.615999688,Regular Pasta
M32449,7798680,93052613,2012-11-30 15:27:59.615999688,Diapers & Wipes
M32449,7798680,15669769,2012-11-30 15:27:59.615999688,Other Dals
M32449,7803961,7689353,2012-07-23 14:14:00.383999930,Ground Coffee
M32449,7803961,15669760,2012-07-23 14:14:00.383999930,Whole Spices
M32449,7803961,15669773,2012-07-23 14:14:00.383999930,Urad Dal
M32449,7803961,15668468,2012-07-23 14:14:00.383999930,Beans
M32449,7803961,15668455,2012-07-23 14:14:00.383999930,Brinjals
M32449,7803961,7578229,2012-07-23 14:14:00.383999930,Chinese Noodles
M32449,7806729,15669804,2012-07-29 15:17:59.999999749,Cashews
M32449,7806729,15668470,2012-07-29 15:17:59.999999749,Beans
M32449,7806729,15668689,2012-07-29 15:17:59.999999749,Root Vegetables
M32449,7806729,15668454,2012-07-29 15:17:59.999999749,Brinjals
M32449,7806729,15668379,2012-07-29 15:17:59.999999749,Other Vegetables
M32449,7806729,15669878,2012-07-29 15:17:59.999999749,Toor Dal
M32449,7812929,15668454,2012-08-18 19:27:59.904000207,Brinjals
M32449,7812929,7578229,2012-08-18 19:27:59.904000207,Chinese Noodles
M32449,7812929,7627860,2012-08-18 19:27:59.904000207,Sunflower Oils
M32449,7812929,15669804,2012-08-18 19:27:59.904000207,Cashews
M32449,7812929,92435827,2012-08-18 19:27:59.904000207,Cooking Sauce
M32449,7812929,15668379,2012-08-18 19:27:59.904000207,Other Vegetables
M32449,7812929,7689353,2012-08-18 19:27:59.904000207,Ground Coffee
M32449,7816154,15669834,2012-08-27 19:21:59.616000190,Raw Rice
M32449,7816154,15668462,2012-08-27 19:21:59.616000190,Gourd & Cucumber
M32449,7816154,15668456,2012-08-27 19:21:59.616000190,Brinjals
M32449,7816154,15669856,2012-08-27 19:21:59.616000190,Sugar
M32449,7816154,7600416,2012-08-27 19:21:59.616000190,Regular Pasta
M32449,7816154,7689353,2012-08-27 19:21:59.616000190,Ground Coffee
M32449,7816154,15668542,2012-08-27 19:21:59.616000190,Buns & Pavs
M32449,7816154,15668469,2012-08-27 19:21:59.616000190,Beans
M32449,7816154,15668378,2012-08-27 19:21:59.616000190,Other Vegetables
M32449,7816154,15669875,2012-08-27 19:21:59.616000190,Toor Dal
M32449,7816154,15669760,2012-08-27 19:21:59.616000190,Whole Spices
M32449,7816154,15669783,2012-08-27 19:21:59.616000190,Sooji & Rava
M32449,7824529,15669822,2012-09-17 12:49:59.808000285,Other Dals
M32449,7824529,7627860,2012-09-17 12:49:59.808000285,Sunflower Oils
