Member,Order,SKU,Created On,Description
M90375,6510095.0,15668519.0,41898.52708,Bread
M90375,6510095.0,7653522.0,41898.52708,Namkeen
M90375,6510095.0,93176431.0,41898.52708,Namkeen
M90375,6510095.0,,41898.52708,Salty Biscuits
M90375,6510095.0,15668375.0,41898.52708,
M90375,6510095.0,34934493.0,41898.52708,Chips
M90375,6510095.0,7561688.0,41898.52708,Namkeen
M90375,6510095.0,15668379.0,41898.52708,Other Vegetables
,6510095.0,15669868.0,41898.52708,Other Dals
M90375,6510095.0,7569805.0,41898.52708,Namkeen
M90375,6550844.0,7578347.0,09/10/14 12:25,Chilli & Soya Sauces
M90375,6550844.0,15668494.0,09/10/14 12:25,Exotic Vegetables
M90375,6550844.0,15669764.0,09/10/14 12:25,Besan
M90375,6550844.0,7542208.0,09/10/14 12:25,Basmati Rice
M90375,6550844.0,15669885.0,09/10/14 12:25,Moong Dal
M90375,6550844.0,15668594.0,09/10/14 12:25,Exotic Vegetables
M90375,6550844.0,7574983.0,09/10/14 12:25,"Glucose, Marie & Milk Biscuits"
M90375,6550844.0,15669832.0,09/10/14 12:25,Sugar
M90375,,15670267.0,09/10/14 12:25,Toor Dal
M90375,6550844.0,15668379.0,09/10/14 12:25,Other Vegetables
M90375,6550844.0,15669872.0,09/10/14 12:25,Avalakki / Poha
M90375,6560016.0,15668375.0,41877.68611,Root Vegetables
M90375,6560016.0,7561688.0,41877.68611,Namkeen
M90375,6560016.0,15669863.0,,Moong Dal
M90375,6560016.0,,41877.68611,
M90375,6560016.0,15668379.0,41877.68611,Other Vegetables
M90375,6560016.0,15668520.0,41877.68611,Bread
M90375,6586165.0,15668594.0,09/02/14 15:19,Exotic Vegetables
M90375,,15668494.0,09/02/14 15:19,
M90375,6586165.0,15668462.0,09/02/14 15:19,Gourd & Cucumber
,,7653522.0,09/02/14 15:19,Namkeen
M90375,6586165.0,15669863.0,09/02/14 15:19,Moong Dal
M90375,6586165.0,15669882.0,09/02/14 15:19,
,6586165.0,,09/02/14 15:19,Other Dals
,6599459.0,,41869.58889,Healthy & Digestive Biscuits
M90375,6599459.0,34995528.0,41869.58889,Ayurvedic
,6599459.0,,41869.58889,Namkeen
M90375,6599459.0,15668381.0,41869.58889,Other Vegetables
,6599459.0,,41869.58889,"Glucose, Marie & Milk Biscuits"
M90375,6599459.0,,41869.58889,Other Vegetables
M90375,6608534.0,34991191.0,41872.51389,Buns & Pavs
M90375,6608534.0,15668520.0,41872.51389,
M90375,6608534.0,7653522.0,,Namkeen
,6608534.0,7581918.0,41872.51389,
M90375,6627619.0,15668462.0,08/07/14 15:35,
M90375,,34995528.0,08/07/14 15:35,
M90375,6627619.0,34986126.0,08/07/14 15:35,Whole Spices
M90375,6645144.0,15669773.0,08/12/14 14:54,
M90375,6645144.0,15669885.0,08/12/14 14:54,Moong Dal
M90375,6645144.0,15669869.0,08/12/14 14:54,Moong Dal
M90375,,15668379.0,08/12/14 14:54,
M90375,6645144.0,34991191.0,08/12/14 14:54,Buns & Pavs
M90375,6645144.0,15669772.0,08/12/14 14:54,Other Dals
M90375,6645144.0,15669988.0,08/12/14 14:54,Other Dals
,6645144.0,15669864.0,08/12/14 14:54,Other Dals
M90375,6645144.0,,08/12/14 14:54,Bread
M90375,6660195.0,15669817.0,41849.84167,Whole Spices
M90375,6660195.0,15668494.0,41849.84167,Exotic Vegetables
M90375,6660195.0,15670267.0,41849.84167,Toor Dal
M90375,6660195.0,,,Exotic Vegetables
M90375,6703849.0,,41843.49792,Bread
M90375,6703849.0,15669824.0,41843.49792,Raw Rice
M90375,6703849.0,15669832.0,41843.49792,
M90375,,34991191.0,41843.49792,Buns & Pavs
M90375,6703849.0,29247044.0,41843.49792,Besan
,6727757.0,15669988.0,07/11/14 17:46,Other Dals
M90375,6727757.0,15669885.0,07/11/14 17:46,Moong Dal
M90375,,15669878.0,07/11/14 17:46,Toor Dal
M90375,6748533.0,15669783.0,41837.63681,Sooji & Rava
M90375,6748897.0,15669760.0,,Whole Spices
M90375,,15668379.0,41837.47847,Other Vegetables
,6748897.0,15668462.0,41837.47847,Gourd & Cucumber
M90375,6771373.0,15669832.0,07/04/14 22:52,Sugar
,6771373.0,15668375.0,07/04/14 22:52,
M90375,6771373.0,15669882.0,07/04/14 22:52,
M90375,6793597.0,15669988.0,41812.28681,Other Dals
M90375,6812762.0,21409002.0,41818.54444,Moong Dal
M90375,6812762.0,34986130.0,,Whole Spices
M90375,6812762.0,15669760.0,41818.54444,Whole Spices
M90375,6812762.0,15669824.0,41818.54444,Raw Rice
M90375,,15669875.0,41818.54444,Toor Dal
M90375,6812762.0,34986135.0,41818.54444,Whole Spices
M90375,6812762.0,15669869.0,41818.54444,
M90375,7352799.0,15669782.0,41566.93472,Raw Rice
M90375,,34987110.0,41566.93472,Curd
M90375,7352799.0,15669778.0,41566.93472,Other Dals
M90375,7352799.0,15669773.0,41566.93472,Urad Dal
M90375,7352799.0,15669878.0,41566.93472,Toor Dal
M90375,7352799.0,15670251.0,41566.93472,
M90375,7352799.0,15668379.0,41566.93472,Other Vegetables
M90375,7352799.0,15668594.0,41566.93472,
M90375,7352799.0,15668474.0,,Beans
M90375,7352799.0,15669771.0,41566.93472,Maida
M90375,7363692.0,7572303.0,41573.62153,Namkeen
M90375,7363692.0,7579177.0,41573.62153,Soup
M90375,7363692.0,15669789.0,41573.62153,Boiled Rice
M90375,7363692.0,21408947.0,41573.62153,
M90375,7363692.0,15669791.0,41573.62153,Raw Rice
M90375,7363692.0,15668379.0,,Other Vegetables
M90375,7399023.0,15669784.0,10/06/13 22:57,Basmati Rice
,7399023.0,7572303.0,10/06/13 22:57,Namkeen
M90375,7399023.0,15669859.0,10/06/13 22:57,Toor Dal
M90375,,34986126.0,10/06/13 22:57,Whole Spices
M90375,7399023.0,34987110.0,10/06/13 22:57,
M90375,7399023.0,15669863.0,10/06/13 22:57,Moong Dal
M90375,7399023.0,7561688.0,10/06/13 22:57,Namkeen
M90375,7399023.0,15669786.0,10/06/13 22:57,Avalakki / Poha
M90375,,93176430.0,10/06/13 22:57,Namkeen
M90375,,34987110.0,09/08/13 17:19,Curd
,7415626.0,15669832.0,09/08/13 17:19,Sugar
M90375,7415626.0,15669865.0,09/08/13 17:19,Other Dals
M90375,7415626.0,15669772.0,,Other Dals
M90375,7423553.0,,41530.85833,Other Vegetables
M90375,7423553.0,15668457.0,,Brinjals
M90375,7423553.0,15670251.0,41530.85833,Organic F&V
M90375,,93073679.0,41530.85833,Namkeen
M90375,7423553.0,93176431.0,41530.85833,Namkeen
M90375,7423553.0,,41530.85833,Namkeen
M90375,,15669789.0,41538.58819,
,7444740.0,7572301.0,41504.71319,Namkeen
M90375,7444740.0,7653522.0,41504.71319,Namkeen
M90375,,7572302.0,41504.71319,Namkeen
M90375,7444740.0,15669764.0,41504.71319,Besan
,7444740.0,7608484.0,41504.71319,"Shaving Cream, Foam & Gels"
M90375,7444740.0,93176431.0,41504.71319,Namkeen
,7456274.0,15669863.0,41511.50486,Moong Dal
M90375,7456274.0,34987110.0,41511.50486,Curd
M90375,7456274.0,93114343.0,,Liquid Soaps & Bars
M90375,7456274.0,15668379.0,41511.50486,Other Vegetables
M90375,7456274.0,7608483.0,41511.50486,
M90375,7465753.0,15668379.0,41517.50764,Other Vegetables
M90375,7465753.0,,41517.50764,Exotic Vegetables
M90375,7465753.0,34986135.0,41517.50764,Whole Spices
,7465753.0,,,Moong Dal
M90375,7465753.0,15669863.0,41517.50764,Moong Dal
M90375,7465753.0,92388173.0,41517.50764,Namkeen
M90375,7465753.0,15668494.0,41517.50764,
M90375,7465753.0,15669819.0,41517.50764,Other Dals
M90375,7465753.0,7572303.0,41517.50764,Namkeen
,7475099.0,,41482.72708,Exotic Vegetables
M90375,7475099.0,34987110.0,41482.72708,Curd
M90375,7475099.0,15669885.0,,
M90375,7475099.0,15669832.0,41482.72708,Sugar
M90375,7475099.0,15668379.0,41482.72708,
M90375,7485699.0,15668379.0,08/03/13 13:36,Other Vegetables
M90375,,15670251.0,08/03/13 13:36,Organic F&V
M90375,7485699.0,15669762.0,,Urad Dal
M90375,7485699.0,34987110.0,08/03/13 13:36,Curd
,7485699.0,15668594.0,08/03/13 13:36,Exotic Vegetables
M90375,7485699.0,15668494.0,08/03/13 13:36,
M90375,7509623.0,15668449.0,07/08/13 7:58,Exotic Vegetables
M90375,7509623.0,,07/08/13 7:58,Other Dals
M90375,7509623.0,93141022.0,07/08/13 7:58,Yogurt & Lassi
M90375,7509623.0,15669764.0,,Besan
,7509623.0,93141092.0,07/08/13 7:58,Yogurt & Lassi
M90375,,15668457.0,07/08/13 7:58,Brinjals
M90375,7509623.0,15669872.0,07/08/13 7:58,Avalakki / Poha
M90375,,93176430.0,41475.54097,Namkeen
M90375,7529131.0,7593949.0,41475.54097,Cream Biscuits
M90375,7529131.0,93176431.0,41475.54097,Namkeen
M90375,7529131.0,7580183.0,41475.54097,Health Drinks
,7529131.0,15668379.0,41475.54097,Other Vegetables
M90375,7529131.0,15668594.0,41475.54097,Exotic Vegetables
M90375,7539748.0,15668520.0,41440.68056,Bread
M90375,7539748.0,15669997.0,41440.68056,Other Dals
M90375,,15668379.0,,Other Vegetables
M90375,7539748.0,,41440.68056,Whole Spices
M90375,7539748.0,15669819.0,41440.68056,Other Dals
M90375,7552576.0,15668594.0,41448.65833,Exotic Vegetables
M90375,7552576.0,7578348.0,41448.65833,Other Sauces
M90375,7552576.0,7578346.0,41448.65833,Other Sauces
M90375,7561522.0,15668477.0,41455.57292,Exotic Vegetables
M90375,7561522.0,15669886.0,41455.57292,Sooji & Rava
M90375,7561522.0,15668494.0,41455.57292,Exotic Vegetables
M90375,7561522.0,34987954.0,41455.57292,Corn Snacks
M90375,7561522.0,,41455.57292,Cream Biscuits
M90375,7561522.0,7586526.0,41455.57292,
M90375,7561522.0,15668474.0,41455.57292,
M90375,7875686.0,34991191.0,06/11/14 14:33,Buns & Pavs
M90375,7875686.0,15668378.0,06/11/14 14:33,Other Vegetables
M90375,7875686.0,,,Other Dry Fruits
M90375,7875686.0,15668451.0,06/11/14 14:33,Brinjals
M90375,7888789.0,92381796.0,41805.54097,Honey
M90375,7888789.0,15668494.0,41805.54097,Exotic Vegetables
M90375,7888789.0,15668455.0,41805.54097,Brinjals
M90375,7888789.0,15668594.0,41805.54097,Exotic Vegetables
M90375,7888789.0,34991191.0,41805.54097,Buns & Pavs
M90375,7896095.0,7569805.0,,Namkeen
M90375,7896095.0,15668378.0,41808.42917,Other Vegetables
M90375,7896095.0,15668685.0,41808.42917,Beans
M90375,7896095.0,93073679.0,41808.42917,Namkeen
M90375,7911771.0,15668494.0,06/01/14 22:54,Exotic Vegetables
M90375,7911771.0,15668473.0,06/01/14 22:54,Beans
M90375,7911771.0,15668379.0,06/01/14 22:54,Other Vegetables
M90375,7911771.0,15669817.0,,Whole Spices
M90375,7911771.0,7561688.0,06/01/14 22:54,Namkeen
,7917947.0,15668468.0,06/03/14 23:14,Beans
,7917947.0,15668375.0,06/03/14 23:14,Root Vegetables
M90375,7917947.0,15668594.0,06/03/14 23:14,Exotic Vegetables
M90375,7925201.0,15669869.0,,Moong Dal
M90375,7925201.0,29247044.0,06/06/14 13:15,Besan
,,15669832.0,06/06/14 13:15,Sugar
M90375,7925201.0,15670267.0,06/06/14 13:15,Toor Dal
M90375,,92388008.0,,Namkeen
M90375,7925201.0,15669819.0,06/06/14 13:15,Other Dals
M90375,7925201.0,34986135.0,06/06/14 13:15,Whole Spices
,7925201.0,15669824.0,06/06/14 13:15,Raw Rice
M90375,7925201.0,7569802.0,06/06/14 13:15,Namkeen
M90375,7925201.0,15669864.0,06/06/14 13:15,Other Dals
M90375,7925201.0,15669885.0,06/06/14 13:15,
M90375,7931465.0,15668379.0,41776.43681,Other Vegetables
M90375,7931465.0,34995575.0,41776.43681,Ayurvedic
M90375,7931465.0,7608483.0,41776.43681,"Shaving Cream, Foam & Gels"
M90375,,15669882.0,41776.43681,Sooji & Rava
M90375,7947852.0,15668494.0,41782.46111,Exotic Vegetables
M90375,7947852.0,34991191.0,41782.46111,
,7947852.0,15669824.0,41782.46111,Raw Rice
M90375,7947852.0,15669988.0,,Other Dals
M90375,7947852.0,15669772.0,41782.46111,Other Dals
M90375,7947852.0,15669868.0,41782.46111,Other Dals
M90375,7947852.0,15669878.0,41782.46111,Toor Dal
M90375,7947852.0,7561688.0,41782.46111,
M90375,7947852.0,15669863.0,41782.46111,Moong Dal
M90375,7947852.0,15668379.0,41782.46111,
M90375,7947852.0,15669957.0,41782.46111,Other Dry Fruits
M90375,7947852.0,15670251.0,41782.46111,Organic F&V
,7961104.0,15669910.0,,Brinjals
M90375,7961104.0,15668684.0,41786.875,Beans
M90375,7961104.0,,41786.875,Buns & Pavs
M90375,7961104.0,,41786.875,Other Vegetables
M90375,7961104.0,15670251.0,41786.875,
M90375,7975563.0,15668477.0,05/09/14 13:07,Exotic Vegetables
M90375,,15668465.0,05/09/14 13:07,Root Vegetables
M90375,7975563.0,7561688.0,05/09/14 13:07,Namkeen
M90375,7991312.0,34995543.0,41774.54653,Ayurvedic
,7991312.0,15669987.0,41774.54653,Other Rice Products
M90375,,15668688.0,41774.54653,Root Vegetables
M90375,8008300.0,15669882.0,41756.36458,Sooji & Rava
M90375,8008300.0,15669886.0,41756.36458,Sooji & Rava
M90375,8008300.0,34986126.0,41756.36458,Whole Spices
M90375,,15669988.0,41756.36458,Other Dals
M90375,8008300.0,15668379.0,41756.36458,Other Vegetables
M90375,8008300.0,15670245.0,41756.36458,Organic F&V
,8008300.0,15668468.0,41756.36458,Beans
M90375,8008300.0,15669786.0,41756.36458,
M90375,8008300.0,15669863.0,41756.36458,Moong Dal
M90375,8008300.0,15669861.0,41756.36458,Raw Peanuts
M90375,8015313.0,7561510.0,41759.47778,Namkeen
M90375,8015313.0,7561691.0,41759.47778,Namkeen
M90375,8015313.0,,41759.47778,Ayurvedic
,8015313.0,15668494.0,41759.47778,Exotic Vegetables
M90375,8015313.0,34995535.0,41759.47778,Ayurvedic
M90375,8015313.0,34995533.0,,Ayurvedic
M90375,8015313.0,15668379.0,41759.47778,Other Vegetables
M90375,8015313.0,7561688.0,41759.47778,Namkeen
M90375,8015313.0,15668594.0,41759.47778,Exotic Vegetables
,8015313.0,34995528.0,41759.47778,Ayurvedic
M90375,8017380.0,15670251.0,,Organic F&V
M90375,8030143.0,15668462.0,04/08/14 11:06,Gourd & Cucumber
M90375,8030143.0,15668379.0,04/08/14 11:06,Other Vegetables
M90375,8042338.0,15669987.0,41742.52778,
M90375,8042338.0,15669882.0,,Sooji & Rava
M90375,8057453.0,15669764.0,41749.47986,Besan
M90375,8057453.0,15669878.0,41749.47986,Toor Dal
M90375,8057453.0,15669958.0,41749.47986,Other Dry Fruits
M90375,8057453.0,7561691.0,41749.47986,Namkeen
M90375,,15668375.0,41749.47986,
,8057453.0,7561680.0,41749.47986,
M90375,8057453.0,7561510.0,41749.47986,Namkeen
M90375,8057453.0,,41749.47986,Exotic Vegetables
M90375,8057453.0,15669832.0,41749.47986,Sugar
M90375,8057453.0,7572303.0,41749.47986,Namkeen
M90375,8057453.0,15668594.0,41749.47986,Exotic Vegetables
M90375,8062575.0,15669885.0,41724.46736,Moong Dal
M90375,8062575.0,15669988.0,41724.46736,Other Dals
M90375,8062575.0,15669819.0,41724.46736,Other Dals
M90375,8062575.0,15668465.0,41724.46736,Root Vegetables
M90375,8062575.0,15669863.0,41724.46736,Moong Dal
M90375,8062575.0,15669987.0,41724.46736,Other Rice Products
M90375,,,41724.46736,Root Vegetables
M90375,8068915.0,,,Organic Masalas & Spices
M90375,8068915.0,15668379.0,41727.44375,Other Vegetables
M90375,8068915.0,15668460.0,41727.44375,Gourd & Cucumber
M90375,8083133.0,15669824.0,04/03/14 19:42,
,8083133.0,15669817.0,04/03/14 19:42,Whole Spices
M90375,8083133.0,15669988.0,04/03/14 19:42,Other Dals
M90375,8099916.0,7561691.0,41712.45,Namkeen
M90375,8099916.0,7561680.0,41712.45,Namkeen
M90375,8099916.0,7561688.0,41712.45,Namkeen
M90375,8099916.0,15669863.0,,Moong Dal
M90375,8099916.0,7561510.0,41712.45,Namkeen
M90375,8116450.0,15669987.0,41719.85833,Other Rice Products
M90375,8116450.0,7629391.0,41719.85833,"Glucose, Marie & Milk Biscuits"
M90375,8116450.0,,41719.85833,Whole Spices
M90375,8133771.0,15668379.0,03/01/14 10:18,
M90375,8133771.0,7578354.0,03/01/14 10:18,Chilli & Soya Sauces
M90375,8133771.0,7561510.0,03/01/14 10:18,
M90375,8133771.0,7561680.0,03/01/14 10:18,Namkeen
M90375,8142287.0,15668594.0,03/04/14 8:29,Exotic Vegetables
M90375,8156959.0,15669816.0,03/09/14 21:27,
,8156959.0,15669875.0,03/09/14 21:27,Toor Dal
M90375,8156959.0,7753744.0,03/09/14 21:27,Health Drinks
M90375,8156959.0,15668379.0,03/09/14 21:27,Other Vegetables
M90375,8166417.0,15669988.0,41685.41181,Other Dals
,8166417.0,15669863.0,41685.41181,Moong Dal
M90375,8166417.0,15668379.0,41685.41181,Other Vegetables
M90375,8166417.0,15669832.0,41685.41181,Sugar
M90375,,7572301.0,41690.83333,Namkeen
M90375,8180255.0,,41690.83333,Sooji & Rava
M90375,8180255.0,7561510.0,41690.83333,
M90375,8188860.0,15669987.0,41694.42153,Other Rice Products
,8188860.0,15668375.0,41694.42153,Root Vegetables
M90375,8188860.0,15669824.0,41694.42153,Raw Rice
M90375,8188860.0,15669858.0,41694.42153,Boiled Rice
M90375,8210966.0,15668379.0,02/05/14 14:58,Other Vegetables
M90375,8210966.0,15668473.0,02/05/14 14:58,
M90375,8225920.0,21409002.0,01/12/14 10:44,Moong Dal
M90375,8225920.0,15668460.0,01/12/14 10:44,
M90375,8225920.0,15668375.0,01/12/14 10:44,Root Vegetables
M90375,8225920.0,15669819.0,01/12/14 10:44,Other Dals
M90375,8225920.0,15668462.0,01/12/14 10:44,Gourd & Cucumber
M90375,8225920.0,15668378.0,01/12/14 10:44,Other Vegetables
,8225920.0,15668541.0,01/12/14 10:44,Buns & Pavs
M90375,8239082.0,,41657.90764,Namkeen
M90375,8239082.0,7572303.0,41657.90764,Namkeen
M90375,8239082.0,15668375.0,41657.90764,Root Vegetables
M90375,8250690.0,15668381.0,41664.49861,Other Vegetables
,8250690.0,15668379.0,41664.49861,Other Vegetables
M90375,,7570758.0,,Toilet Cleaners
M90375,8250690.0,15669782.0,41664.49861,Raw Rice
M90375,8263042.0,7574983.0,41637.51042,"Glucose, Marie & Milk Biscuits"
M90375,8263042.0,34992815.0,,
M90375,8263042.0,15669782.0,41637.51042,Raw Rice
M90375,8263042.0,15669859.0,41637.51042,Toor Dal
M90375,,15668381.0,41637.51042,Other Vegetables
M90375,8263042.0,15668375.0,41637.51042,Root Vegetables
M90375,8263042.0,15668379.0,41637.51042,Other Vegetables
,8277562.0,15669782.0,01/04/14 22:14,Raw Rice
M90375,8277562.0,15669817.0,01/04/14 22:14,Whole Spices
M90375,8277562.0,15668381.0,01/04/14 22:14,Other Vegetables
M90375,8277562.0,15669863.0,01/04/14 22:14,Moong Dal
M90375,8277562.0,15670267.0,01/04/14 22:14,
M90375,,15669764.0,01/04/14 22:14,Besan
M90375,8277562.0,15668379.0,01/04/14 22:14,Other Vegetables
M90375,8277562.0,15669988.0,01/04/14 22:14,Other Dals
M90375,8292860.0,15668379.0,12/08/13 21:08,Other Vegetables
M90375,8292860.0,15668688.0,12/08/13 21:08,Root Vegetables
M90375,8310475.0,15669764.0,,Besan
M90375,8310475.0,15668375.0,41625.52014,Root Vegetables
M90375,8310475.0,34987110.0,41625.52014,Curd
M90375,8310475.0,,41625.52014,Yogurt & Lassi
M90375,8310475.0,15669868.0,41625.52014,Other Dals
M90375,8310475.0,15668379.0,41625.52014,Other Vegetables
M90375,8319074.0,7574983.0,41631.47639,"Glucose, Marie & Milk Biscuits"
M90375,8319074.0,15669988.0,41631.47639,Other Dals
,8319074.0,34991185.0,41631.47639,
M90375,8324211.0,15668468.0,41599.58472,Beans
M90375,8336436.0,15668379.0,41606.63889,Other Vegetables
M90375,8336436.0,15669976.0,41606.63889,Almonds
M90375,8351621.0,15669782.0,12/05/13 10:38,Raw Rice
M90375,,15669832.0,12/05/13 10:38,Sugar
M90375,8351621.0,15669863.0,12/05/13 10:38,Moong Dal
M90375,8351621.0,15669988.0,12/05/13 10:38,Other Dals
M90375,8351621.0,15669864.0,12/05/13 10:38,Other Dals
M90375,8351621.0,7753744.0,12/05/13 10:38,Health Drinks
,8351621.0,15668379.0,12/05/13 10:38,Other Vegetables
M90375,8351621.0,15669885.0,12/05/13 10:38,Moong Dal
M90375,8351621.0,7561688.0,12/05/13 10:38,Namkeen
,8351621.0,15668451.0,12/05/13 10:38,Brinjals
M90375,8351621.0,7594523.0,12/05/13 10:38,Cream Biscuits
M90375,,15669764.0,12/05/13 10:38,Besan
M90375,8356911.0,93141022.0,,Yogurt & Lassi
M90375,8356911.0,15669878.0,11/01/13 15:20,Toor Dal
M90375,8356911.0,34987110.0,11/01/13 15:20,
M90375,8356911.0,15668474.0,,Beans
M90375,8356911.0,15668457.0,11/01/13 15:20,Brinjals
M90375,8356911.0,15668379.0,11/01/13 15:20,Other Vegetables
M90375,8356911.0,15669782.0,,Raw Rice
M90375,8356911.0,7581918.0,11/01/13 15:20,Namkeen
,8357323.0,21408947.0,11/01/13 18:07,
M90375,8359804.0,93176431.0,11/02/13 14:08,Namkeen
M90375,8359804.0,34988702.0,11/02/13 14:08,Other Sweets
M90375,8359804.0,15669832.0,11/02/13 14:08,
,,93176430.0,11/02/13 14:08,Namkeen
M90375,,15669817.0,,Whole Spices
M90375,8368787.0,15669771.0,,Maida
M90375,8368787.0,15668594.0,11/08/13 13:37,Exotic Vegetables
M90375,8368787.0,15669769.0,11/08/13 13:37,Other Dals
M90375,,15668379.0,11/08/13 13:37,Other Vegetables
M90375,8368787.0,93073679.0,11/08/13 13:37,
M90375,8368787.0,,11/08/13 13:37,Cashews
M90375,8368787.0,93141022.0,11/08/13 13:37,Yogurt & Lassi
M90375,8368787.0,15668457.0,11/08/13 13:37,Brinjals
M90375,8368787.0,15669863.0,11/08/13 13:37,Moong Dal
M90375,8387964.0,15670251.0,41598.42847,Organic F&V
M90375,8387964.0,21408947.0,41598.42847,Other Rice Products
M90375,8387964.0,15668379.0,41598.42847,Other Vegetables
M91098,6426680.0,15669777.0,41912.39097,
M91098,6426680.0,15669799.0,41912.39097,Raisins
M91098,6426680.0,,41912.39097,Sooji & Rava
M91098,6426680.0,15669833.0,41912.39097,Raw Rice
M91098,6426680.0,15669775.0,41912.39097,Sooji & Rava
M91098,6426680.0,21408953.0,,Whole Spices
M91098,6457919.0,15668375.0,41902.49236,Root Vegetables
M91098,6457919.0,15668468.0,41902.49236,Beans
M91098,6457919.0,34938526.0,41902.49236,Other Sweets
M91098,6457919.0,15668473.0,41902.49236,Beans
M91098,6495035.0,15669861.0,09/12/14 20:40,Raw Peanuts
M91098,6495035.0,29249200.0,09/12/14 20:40,Ayurvedic Food
M91098,6495035.0,15669776.0,09/12/14 20:40,
M91098,6495035.0,34934493.0,09/12/14 20:40,Chips
,6495035.0,15669761.0,09/12/14 20:40,Whole Spices
M91098,,15668381.0,09/12/14 20:40,Other Vegetables
M91098,6495035.0,34987567.0,09/12/14 20:40,
M91098,6510461.0,15669772.0,41898.56667,Other Dals
M91098,6510461.0,15669775.0,41898.56667,Sooji & Rava
M91098,6510461.0,15669878.0,41898.56667,Toor Dal
M91098,6510461.0,15669771.0,41898.56667,Maida
M91098,6510461.0,15669783.0,41898.56667,
M91098,6510461.0,7580802.0,,Sunflower Oils
M91098,6510461.0,34989499.0,41898.56667,Other Dals
M91098,,7580802.0,09/07/14 19:42,Sunflower Oils
M91098,6540776.0,21410625.0,09/07/14 19:42,Organic Rice & Rice Products
M91098,6540776.0,,09/07/14 19:42,Urad Dal
,6540776.0,15668468.0,09/07/14 19:42,
M91098,6540776.0,15668462.0,09/07/14 19:42,Gourd & Cucumber
M91098,6540776.0,15668451.0,09/07/14 19:42,Brinjals
M91098,6540776.0,15668378.0,09/07/14 19:42,Other Vegetables
M91098,6558989.0,15668381.0,41877.43472,Other Vegetables
M91098,6558989.0,15668467.0,,
M91098,6558989.0,15669870.0,41877.43472,Sooji & Rava
,6558989.0,15668473.0,41877.43472,Beans
,6607061.0,15668451.0,,Brinjals
M91098,6607061.0,7580802.0,41872.39514,Sunflower Oils
,6646446.0,15669833.0,08/12/14 17:02,Raw Rice
M91098,6646446.0,15669803.0,08/12/14 17:02,Cashews
